name,BP,MF,Ammonia,Glucose,Leucine,Phosphate,Sulfate,Uracil,YBR074W,YBR158W,YDL104C,YDR364C,YDR384C,YEL015W,YER141W,YGL028C,YGR040W,YGR281W,YHL035C,YHR036W,YHR143W,YIL166C,YKL184W,YKL221W,YLR115W,YML017W,YMR183C,YMR228W,YNL049C,YNL095C,YNL158W,YNR002C,YOL028C,YOL029C,YOL066C,YOL162W,YOL163W,YOR069W,YOR087W,YPL058C,YPL162C,YPR036W
NA,biological process unknown,molecular function unknown,-0.18,-0.09,-0.04,-0.28,-0.09,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA
NA,biological process unknown,molecular function unknown,-0.09,-0.14,-0.1,-0.34,-0.11,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA
NA,biological process unknown,molecular function unknown,0.08,0.1,0.05,-0.47,0.18,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,0.81,-1.01,-1.61,-1.39,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,0.57,-0.55,-0.33,-0.55,0.39,-0.23,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,0.38,-0.72,-0.08,-0.61,0.2,-0.32,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,-0.45,-0.54,-0.25,-0.27,0.06,-0.49,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,0.4,-0.55,0.12,0.25,-0.03,0.01,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,proteolysis and peptidolysis,metalloendopeptidase activity,0.24,-0.19,-0.09,-0.66,-0.13,0.24,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-1.03,-1.06,1.86,0.54,-1.33,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-1.2,-0.55,2.41,0.85,-1.44,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-0.77,1.08,1.48,0.6,-1.26,-0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-0.89,0.81,1.24,1.31,-0.66,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-1.24,-0.93,0.61,1.04,-0.8,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,"ATPase activity, coupled to transmembrane movement of substances",-1.49,-1.41,0.02,0.81,-0.79,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.24,0.98,0.71,-0.13,6.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.73,1.01,0.2,-0.65,5.86,-0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.02,0.54,-0.15,-1.08,5.94,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.14,0.88,-0.26,-1.04,5.24,-0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.31,0.05,-0.19,-1.06,4.5,-0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,-0.2,0.08,-0.03,-0.85,3.43,-0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.72,0,-0.38,-0.96,3.95,-0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.89,-0.12,-0.25,-1.15,3.96,-0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,1.03,0.4,-0.23,-1.29,3.94,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,1.02,0.32,-0.04,-1.23,3.62,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,1.25,0.3,0.66,-1.12,3.31,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,1.39,0.62,0.75,-0.45,2.83,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.57,-0.38,-0.53,-0.98,4.03,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.52,-0.4,-0.39,-1.35,3.77,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.54,0.2,-0.41,-1.15,3.71,-0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.47,0.15,-0.01,-1.36,3.41,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.74,-0.02,0.62,-1.15,3.12,-0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA
NA,transport,transporter activity,0.81,0.37,0.54,-0.55,2.51,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA
